,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
11,0.00021001895001973025,0.00047518915016553365,0.0006531281476782169,0.0004633204014680814,0.0005478807492181659,0.0006267623502935749,0.000738152949634241,0.0008410103495407384,0.0009306397507316433,0.0010237295988190453,0.0011275322001893073,0.0012244254488905427,0.0013129705497703982,0.0014274371984356548,0.0015387697028927505,0.0016030296515964436,0.0016982520508463494,0.0018147796996345277,0.0019128187501337378,0.001999666300980607,0.002085627050837502,0.002190137151046656,0.0022921552503248678,0.002385043548565591,0.002476112399745034,0.002588866349105956,0.002673610499914503,0.0027761837001889942,0.0028175625993753783,0.0029896300511609297,0.003034734602260869,0.0032338994999008717,0.003228418949584011,0.003352596798504237,0.0034560315507405903,0.003549133201158838,0.0036095515999477355,0.0037938344998110552,0.0038382462495064828,0.00391447835136205,0.004050306148565141,0.00413396730000386,0.004200122349720914,0.004327113500039559,0.004427608301921282,0.00451825350173749,0.004581611100002192,0.004704053601017222,0.0047212135505105834,0.0048512295514228755,0.004975602751073893,0.0050611244994797746,0.005145938351051882,0.00525336270002299,0.00535637900029542,0.005409094398783054,0.005504115499206819,0.005594212799769594,0.0057024737987376286,0.005779784298647428
12,0.00014383230227394962,0.0002734841022174805,0.00043979280017083513,0.0004712422000011429,0.0005847799009643495,0.0006749966509232763,0.0007863152983190958,0.00088660725086811,0.0009817085992835928,0.0010940304986434058,0.0011879823985509574,0.001290682651597308,0.0013965657009975985,0.0015006775000074412,0.0016077374486485497,0.0017230165998626036,0.0018389362514426467,0.0019126254504953978,0.0020214441494317724,0.002123247149575036,0.0022320863005006685,0.002338265299476916,0.002435439200053224,0.002521979099401506,0.0026440290486789307,0.002729670100234216,0.00283260260039242,0.0029654463003680577,0.003073970704281237,0.0031601819006027653,0.0032646103005390613,0.003389897300803568,0.003474826200545067,0.003574135900271358,0.003648899852851173,0.0037415556515043137,0.00386822744840174,0.004024832799041178,0.00408471525151981,0.004208417499467032,0.004327878499316285,0.004409111400309485,0.0044888999975228215,0.004615425399970263,0.004728541799704544,0.004814065448590555,0.004978005948214559,0.005040018049476203,0.005109393851307686,0.005199584352521924,0.005344727698684437,0.005467149101605173,0.005499430249619764,0.005692925699258921,0.005762240498734172,0.0059327535491320305,0.00599737114898744,0.006061140102247009,0.006142458150861785,0.006329080800060183
13,0.00016191020258702338,0.0002819309003825765,0.0004735891503514722,0.000509757749387063,0.000630548950721277,0.0007336630987992976,0.0008480782984406687,0.0009658085502451286,0.0010694584496377501,0.0011829611023131293,0.00128508649795549,0.0013937987496319693,0.0015238454994687344,0.0016229651504545473,0.0017322350497124717,0.001842089049750939,0.0019466341007500886,0.002055096550611779,0.0021804314499604517,0.002295177349151345,0.0023747541985358112,0.002520815600291826,0.002634864251012914,0.0027534667497093324,0.002860860800865339,0.002987764300632989,0.003102055650379043,0.003194843151140958,0.00334485740022501,0.003436865648109233,0.003531507199659245,0.003642390398454154,0.0037557156501861755,0.003870371250377502,0.0039628527003515044,0.0040931337971414905,0.004157717551424867,0.004318244301248342,0.004573864100530045,0.004603619652334601,0.004697697250958299,0.004831203648791416,0.004858886999863898,0.005059393652481958,0.0051188399964303246,0.005242287701548776,0.005331267300061881,0.005423059452004964,0.005593317952298093,0.005681254499359056,0.005846139651112026,0.005850597952667158,0.005950269300228683,0.006039039648749167,0.006256756551010767,0.0062920597512857055,0.006387443152198103,0.0064820713494555095,0.006659898648649687,0.006717855148599483
14,0.00017147610051324592,0.00032839769919519314,0.0009634688496589661,0.0005837835997226648,0.000644370148802409,0.0007662162002816331,0.0008908393028832506,0.001022103399009211,0.0011368337975000032,0.0012646102026337759,0.0013780483008304146,0.001510781950491946,0.0016179643993382343,0.0017365430998324883,0.0018669622972083745,0.001975754799786955,0.0021017541002947837,0.002221782549167983,0.002329192598699592,0.0024420658985036424,0.0025715396011946725,0.0027050231001339853,0.0028375876507197974,0.002945016349258367,0.0030817781494988593,0.003479908650479047,0.003324459251598455,0.0035043066993239334,0.003574990649940446,0.0036590670519217384,0.0037735504476586355,0.0039250413516128905,0.004029310650366824,0.004128077050700086,0.00424495689876494,0.004352806797396624,0.0044426428488804955,0.004625903047417524,0.004723223100882024,0.0048308722485671755,0.004981911701179342,0.005063708952366142,0.005206176150386455,0.00530264979970525,0.005489113550720503,0.005555650401220191,0.005688770351116546,0.005759001249680295,0.005925287953141378,0.006015374802518636,0.0061371541982225605,0.006262607047392521,0.006369699150673114,0.006557158601935953,0.006668319047457771,0.006762246849393705,0.006870641549903666,0.007033004649565555,0.0071605574994464405,0.0073030651517910885
15,0.00017696965078357608,0.0004926314992189873,0.0011276136501692235,0.0005584355531027541,0.0006826571494457312,0.0008223121010814793,0.0009305202482210006,0.0010752210997452493,0.0011973025495535694,0.001323583648627391,0.0014613463492423762,0.0015645289975509513,0.001696369651472196,0.002221251997980289,0.0019481478004308884,0.0020749981005792504,0.0022097473993198946,0.002333680949232075,0.002503164199879393,0.002598464199400041,0.0027198881492950023,0.002835004751250381,0.0029709457005083094,0.0030935132010199594,0.0032150170009117573,0.0033576289511984213,0.0036033105505339337,0.0035927263510529884,0.0037307385980966503,0.00384651715066866,0.003982156349957222,0.004134330000670161,0.0042424092505825685,0.004371142751915613,0.0044924923509825024,0.00458818454935681,0.00474865885116742,0.0048840961004316345,0.005057065447908826,0.005139467851404333,0.005277291550737573,0.005366954799683299,0.005542429898923729,0.005714672151952982,0.005795305099309189,0.005941200000233948,0.006051272150216391,0.0062074098481389225,0.006278842598840128,0.006470562000322389,0.006566256150836125,0.006734115599101642,0.006822305300738662,0.006921033150138101,0.007107136098784395,0.007197326052119024,0.007319524249032839,0.007426420001866063,0.007626444699417334,0.007730932400590973
16,0.00019723084915312938,0.00043134474908583796,0.0005437421496026218,0.0006207164500665385,0.0007503204025852029,0.0008911165510653518,0.0010322202513634692,0.0011558736994629725,0.0013029124478634913,0.001431274999777088,0.0015637084004993084,0.0017028358000970912,0.0018490004003979266,0.001985285000409931,0.0020986824034480377,0.002242867547465721,0.0024167704999854323,0.0025758036477782297,0.0027227386497543195,0.002802558199618943,0.0029543914970417973,0.003108078899094835,0.003217365801538108,0.003372574799141148,0.0034893655480118468,0.0036182036477839575,0.0038094167975941673,0.0039201727995532565,0.004064261599705787,0.004222522251075134,0.004327670201018918,0.004436995250580366,0.0046567908997531045,0.0047880918522423595,0.004916017701907549,0.0050358409011096224,0.005191052248846972,0.005334412547381362,0.005424190101621207,0.0057999402495624965,0.005757833849929739,0.0058933962493028956,0.005996984848752618,0.0061612463498022406,0.006309248300385662,0.0064161483482166656,0.0065823829005239535,0.006676487797813024,0.0068103134515695276,0.007032662449637428,0.007043607097875793,0.007166473549295916,0.007312364251265535,0.0074573745485395195,0.007625590451061726,0.007690573901345488,0.00799955435213633,0.008052230250177672,0.00816201319830725,0.00841036374840769
17,0.00020750634648720735,0.0004317178994824644,0.000513371952547459,0.0006558859509823378,0.0007834267991711386,0.0009444479503144976,0.0010540943003434222,0.0012225227517774328,0.0013608044988359324,0.0015051602524181363,0.0016598441507085226,0.0017884006003441755,0.0019314056014991365,0.002086528101062868,0.0022304884987534024,0.002392532550584292,0.002509596000891179,0.0026656376525352244,0.0027918303501792254,0.002935912799148355,0.0031056458501552697,0.003223127701494377,0.003397638100432232,0.003539717450621538,0.003682723997917492,0.0038368400499166457,0.003957034397899406,0.004127789897756884,0.004295218200422823,0.004410766001819865,0.00458497640065616,0.004704291799862403,0.004858579498250038,0.004981097099516774,0.005157569401490036,0.005330218651215546,0.005457277750974754,0.005571198502002517,0.0057432047011388935,0.005824337450758321,0.006058150801254669,0.006201603251247434,0.006298593298561172,0.006515669151121983,0.006587708049482899,0.0068072606991336215,0.006927509647357511,0.007085800249478779,0.007217204948392464,0.007366323099267902,0.007486449649877614,0.007641644000977976,0.007831644851103192,0.008008826649165713,0.008053874749748502,0.008284351501788478,0.008620558999973582,0.008576356850971934,0.008661505099735223,0.00884248415241018
18,0.00021651755159837193,0.0004655270524381194,0.0005482003980432637,0.000684628750605043,0.0008411782517214305,0.0009862431485089473,0.0011392895001336,0.001290478549344698,0.0014501861536700745,0.0016019467482692562,0.0017602721491130069,0.00190018014764064,0.0020749075003550386,0.002234140801738249,0.0023851554498833137,0.002523002400266705,0.002721300000848714,0.0028567157984070945,0.0029943088513391556,0.003166196300298907,0.0033480083009635566,0.0034761060982418713,0.0036419071497221013,0.0038374133488105143,0.003959795398259303,0.004093794499931391,0.004268469152157195,0.004410950848978246,0.004547214550257195,0.004721264753607101,0.004869347497879062,0.005040272851329064,0.005148173749330453,0.005334400649735472,0.005531700648134574,0.005638392398395808,0.005777380901417928,0.0059453589507029395,0.006105845700221835,0.006313923897687345,0.006450316801783628,0.006582667399925413,0.006780634700407973,0.006898731149703963,0.007070289199327817,0.007204895549512003,0.007868233197950759,0.007551824401161866,0.00770278640120523,0.0078098260499245955,0.00800834214896895,0.008071007848047883,0.008567391501128441,0.008485260451561772,0.008657901402330026,0.008738689449819504,0.008923732350376667,0.009022965450276388,0.009274699899106054,0.009371333299350226
19,0.00023825975149520672,0.000509677549416665,0.0005892506982490886,0.0007207513488538097,0.0008852439983456861,0.0010448888984683435,0.0012002744006167632,0.001351028552016942,0.001531725999666378,0.0017169277496577706,0.0018584248995466624,0.00202631750216824,0.0021997026502504013,0.0023603514484420883,0.0025117712510109415,0.002674728151032468,0.0028471568999520968,0.00298259720148053,0.0031644234994018918,0.003332397498161299,0.0035073835984803735,0.0036837415493209845,0.0038338992999342736,0.004010622799250995,0.004154732997267274,0.004319515350653091,0.004473377201065887,0.004623998849274358,0.004790900852094637,0.0049520115506311415,0.005133449850109173,0.005249383651971584,0.00542454600072233,0.0056191741503425876,0.005809611799486447,0.005917932000011205,0.006114510849874933,0.006232935100706527,0.006404108649439877,0.006611092249659123,0.006715796102071181,0.006908255202142754,0.007043894602247747,0.007234012899425579,0.007432451049680822,0.007567969399678987,0.00792622770095477,0.007944498800497968,0.008066443051939131,0.008293482451699674,0.008406227300292812,0.008574152398796286,0.008741200498479883,0.008895553700858727,0.009071085749746998,0.009649505649576895,0.009436045298934914,0.009562848150380887,0.009764233649912057,0.009888713648979319
20,0.0002514822022931185,0.0005264009989332408,0.000624644200433977,0.0007647445505426731,0.0009529153976473026,0.0011037356998713221,0.0013064804508758244,0.0014676991500891744,0.0016356432512111495,0.0017944858482223935,0.0019731513995793646,0.002150123449246166,0.002324215201952029,0.002475520599546144,0.0026790058989718092,0.002830683498905273,0.0030098406510660424,0.0032076105002488476,0.0033395396007108503,0.0035537267496692946,0.0037511396469199097,0.003904021750349784,0.004074703500373289,0.004241492149594706,0.004412936200969853,0.004566258200065931,0.004780582951207179,0.004946612000640016,0.00510007350021624,0.0052573877983377315,0.005430063150561182,0.005663812351849628,0.005823555551614845,0.006002206800621935,0.006165396251162747,0.006318946449755458,0.006528849551978055,0.0068864731976646,0.006849186948966235,0.007087987600971246,0.00721202054846799,0.007473188600852154,0.007616661299834959,0.007728065799165051,0.00794082739885198,0.008102836501348066,0.008243392500298796,0.008418226350477198,0.008547355900373078,0.008797919099743012,0.008945156247500563,0.009055794450978283,0.009300249299121788,0.00937003384970012,0.009617959147726651,0.00980982000255608,0.009932809549354715,0.010087160900002345,0.010482595251232851,0.010474999048165045
21,0.0002519603993277997,0.0005417841013695579,0.0006333345023449511,0.000796615701256087,0.0009845846019743477,0.0011608041502768173,0.001345581297937315,0.0015067930995428468,0.0016980175496428274,0.0018850334010494408,0.0020853569491009693,0.0022577355004614217,0.002421919149492169,0.002595186199323507,0.0027384955494198946,0.0029336012477870098,0.0031426002991793212,0.003330523100157734,0.0034769587007758675,0.003651889799220953,0.0038370699003280606,0.004026669500308344,0.004238595800416078,0.004547396401176229,0.004613940950366669,0.004808843549835728,0.0049721868490451016,0.005155331250716699,0.005345742047938984,0.005568277599377325,0.005678592399635818,0.005898291798075661,0.006039760350540746,0.006270943600975442,0.006415881599968998,0.006596436348627321,0.00682415175033384,0.007083965099445777,0.007189458449283847,0.007342445202084491,0.007494010147638619,0.00771782749943668,0.007923647049028659,0.008176283150532981,0.008288029849063605,0.008455710150155938,0.00864309265089105,0.00902081569947768,0.00919228970014956,0.009182312901248223,0.009397221250401344,0.009503263601072832,0.009719145449344069,0.00980983869958436,0.010110869099298725,0.010323938251531217,0.010384517652710201,0.010574039652419742,0.010786541748529999,0.010899086349672871
22,0.00026994250147254205,0.0005191924479731824,0.000655140449089231,0.0008319872489664703,0.0010306459495041053,0.0012107829032174777,0.0013990403473144396,0.0015976670001691673,0.0017645271473156754,0.00198186919951695,0.002179215101932641,0.0023496924521168696,0.002542282749345759,0.0027265412521956024,0.0029336772495298646,0.0031115845500607974,0.003347646748443367,0.003497804801008897,0.003691436650842661,0.0040451847504300534,0.004096579248289345,0.004243487799976719,0.004567578247952042,0.0046014057508728,0.004829680351394927,0.004997025399643462,0.005268759647151455,0.00537126455019461,0.005553897350182524,0.005745287548052147,0.005942348900134675,0.006175805951352231,0.006335743050294695,0.00653284770087339,0.00669535939960042,0.006937009951798245,0.0071231529516808225,0.007260288100223988,0.007450832249742234,0.007681686901196372,0.007853869500104338,0.008008129202062264,0.008184080000501127,0.008388230449054391,0.008641807200183394,0.008818048702232772,0.008916545550891896,0.009209336899220943,0.009365398751833709,0.009520238451659679,0.00968278284635744,0.009842872849549166,0.010037339699192672,0.010290605101909022,0.010458347451640293,0.010590322603093227,0.01072452614971553,0.010861776149977232,0.01122745325046708,0.011315838598966366
23,0.0002831777026585769,0.0005655611515976488,0.0006762949487892911,0.0008506372003466822,0.0010452096474182326,0.0012316889988142066,0.001436734848539345,0.001624714299396146,0.0018238708478747867,0.0020108855482249056,0.0022020253505615982,0.002401233200362185,0.0025920815489371305,0.0027911495984881186,0.002959333750186488,0.0031584915515850296,0.0033726116475008895,0.0035484812498907557,0.0037471376002940816,0.003997326749231434,0.004193586046312703,0.004508801252086414,0.004610556600528071,0.005047410747647518,0.004934669402427971,0.00512349720011116,0.005299884149280842,0.005534321848244872,0.00573889520164812,0.005945941901154583,0.006044640450272709,0.006319272149994504,0.006480948952957988,0.006668818401522003,0.006834707299276488,0.007032992049062159,0.0072656238502531775,0.007456746751995524,0.007649445401330013,0.007737498449569102,0.007966629548900529,0.008143526197818574,0.008342421449924586,0.008553299948835047,0.008781993549200706,0.008900257601635531,0.009036919249774655,0.009283876451081596,0.009488195148151135,0.009687160997418686,0.009896279049280565,0.01006279215143877,0.010325071899569594,0.01055672704897006,0.010819549298321362,0.010871297850826522,0.011059907902381382,0.01140112439825316,0.011496472650469514,0.011556368647870841
